Date,Open,High,Low,Close
2024-05-15 00:00:00+01:00,16.844160079956055,16.89604949951172,16.672300338745117,16.844160079956055
2024-05-16 00:00:00+01:00,16.681060791015625,16.736629486083984,16.66189956665039,16.681060791015625
2024-05-17 00:00:00+01:00,16.678159713745117,16.714950561523438,16.599199295043945,16.678159713745117
2024-05-20 00:00:00+01:00,16.586299896240234,16.636699676513672,16.550500869750977,16.586299896240234
2024-05-21 00:00:00+01:00,16.552570343017578,16.600419998168945,16.515100479125977,16.552570343017578
2024-05-22 00:00:00+01:00,16.606599807739258,16.682449340820312,16.578699111938477,16.606599807739258
2024-05-23 00:00:00+01:00,16.661630630493164,16.731449127197266,16.61389923095703,16.661630630493164
2024-05-24 00:00:00+01:00,16.730369567871094,16.75041961669922,16.666400909423828,16.730369567871094
2024-05-27 00:00:00+01:00,16.673799514770508,16.697799682617188,16.631500244140625,16.673799514770508
2024-05-28 00:00:00+01:00,16.6623592376709,16.73859977722168,16.622400283813477,16.6623592376709
2024-05-29 00:00:00+01:00,16.781400680541992,16.98444938659668,16.736299514770508,16.781400680541992
2024-05-30 00:00:00+01:00,17.017580032348633,17.125139236450195,16.9064998626709,17.017580032348633
2024-05-31 00:00:00+01:00,17.00581932067871,17.068260192871094,16.9064998626709,17.00581932067871
2024-06-03 00:00:00+01:00,16.97260093688965,17.710739135742188,16.90690040588379,16.97260093688965
2024-06-04 00:00:00+01:00,17.700429916381836,18.149349212646484,17.537500381469727,17.700429916381836
2024-06-05 00:00:00+01:00,17.81191062927246,17.82615089416504,17.48870086669922,17.81191062927246
2024-06-06 00:00:00+01:00,17.50349998474121,17.643369674682617,17.434200286865234,17.50349998474121
2024-06-07 00:00:00+01:00,17.879959106445312,18.36132049560547,17.806140899658203,17.879959106445312
2024-06-10 00:00:00+01:00,18.325849533081055,18.610740661621094,18.24959945678711,18.325849533081055
2024-06-11 00:00:00+01:00,18.57221031188965,18.556499481201172,18.296499252319336,18.57221031188965
2024-06-12 00:00:00+01:00,18.58061981201172,18.97361946105957,18.542699813842773,18.58061981201172
2024-06-13 00:00:00+01:00,18.754140853881836,18.838319778442383,18.510299682617188,18.754140853881836
2024-06-14 00:00:00+01:00,18.415180206298828,18.673730850219727,18.381799697875977,18.415180206298828
2024-06-17 00:00:00+01:00,18.455799102783203,18.628799438476562,18.41710090637207,18.455799102783203
2024-06-18 00:00:00+01:00,18.52090072631836,18.554359436035156,18.30076026916504,18.52090072631836
2024-06-19 00:00:00+01:00,18.399099349975586,18.47170066833496,18.361900329589844,18.399099349975586
2024-06-20 00:00:00+01:00,18.427440643310547,18.45808982849121,18.3656005859375,18.427440643310547
2024-06-21 00:00:00+01:00,18.34238052368164,18.361900329589844,18.17807960510254,18.34238052368164
2024-06-24 00:00:00+01:00,18.129789352416992,18.143329620361328,17.993200302124023,18.129789352416992
2024-06-25 00:00:00+01:00,17.944719314575195,18.19481086730957,17.881999969482422,17.944719314575195
2024-06-26 00:00:00+01:00,18.111299514770508,18.31821060180664,18.055500030517578,18.111299514770508
2024-06-27 00:00:00+01:00,18.301000595092773,18.450849533081055,18.268299102783203,18.301000595092773
2024-06-28 00:00:00+01:00,18.42976951599121,18.579959869384766,18.235580444335938,18.42976951599121
2024-07-01 00:00:00+01:00,18.265300750732422,18.443099975585938,18.252500534057617,18.265300750732422
2024-07-02 00:00:00+01:00,18.36639976501465,18.489139556884766,18.207500457763672,18.36639976501465
2024-07-03 00:00:00+01:00,18.252199172973633,18.297969818115234,18.096399307250977,18.252199172973633
2024-07-04 00:00:00+01:00,18.174360275268555,18.175739288330078,18.044599533081055,18.174360275268555
2024-07-05 00:00:00+01:00,18.080400466918945,18.189250946044922,18.002750396728516,18.080400466918945
2024-07-08 00:00:00+01:00,18.088279724121094,18.100910186767578,17.970699310302734,18.088279724121094
2024-07-09 00:00:00+01:00,17.973600387573242,18.049850463867188,17.901100158691406,17.973600387573242
2024-07-10 00:00:00+01:00,17.895339965820312,17.899839401245117,17.7593994140625,17.895339965820312
2024-07-11 00:00:00+01:00,17.836530685424805,17.88327980041504,17.71031951904297,17.836530685424805
2024-07-12 00:00:00+01:00,17.753259658813477,17.80167007446289,17.63610076904297,17.753259658813477
2024-07-15 00:00:00+01:00,17.69873046875,17.855810165405273,17.667299270629883,17.69873046875
2024-07-16 00:00:00+01:00,17.71579933166504,17.804880142211914,17.640300750732422,17.71579933166504
2024-07-17 00:00:00+01:00,17.650419235229492,17.80522918701172,17.624670028686523,17.650419235229492
2024-07-18 00:00:00+01:00,17.720199584960938,17.865619659423828,17.685800552368164,17.720199584960938
2024-07-19 00:00:00+01:00,17.958499908447266,18.02741050720215,17.822219848632812,17.958499908447266
2024-07-22 00:00:00+01:00,17.970619201660156,18.10679054260254,17.885299682617188,17.970619201660156
2024-07-23 00:00:00+01:00,17.930599212646484,18.0981502532959,17.91710090637207,17.930599212646484
2024-07-24 00:00:00+01:00,18.163150787353516,18.422199249267578,18.143999099731445,18.163150787353516
2024-07-25 00:00:00+01:00,18.360319137573242,18.57508087158203,18.310400009155273,18.360319137573242
2024-07-26 00:00:00+01:00,18.439899444580078,18.492950439453125,18.29129981994629,18.439899444580078
2024-07-29 00:00:00+01:00,18.42729949951172,18.700660705566406,18.40169906616211,18.42729949951172
2024-07-30 00:00:00+01:00,18.640899658203125,18.81584930419922,18.564199447631836,18.640899658203125
